id,flowerType,color,size,message
177,Daisy,Yellow,Single Flower,<3
179,Tulip,Yellow,Bouquet,work pls
181,Daisy,Yellow,Single Flower,
182,Tulip,Yellow,Bouquet,<3<3<3
184,Tulip,Yellow,Single Flower,
185,Tulip,Yellow,Vase,
188,Daisy,Orange,Vase,
190,Lily,Yellow,Single Flower,
191,Sunflower,Orange,Single Flower,
192,Daisy,Brown,Other,
193,Lily,Yellow,Single Flower,<3
221,Tulip,Orange,Single Flower,
225,Tulip,Red,Single Flower,ldjz
227,Daisy,Yellow,Bouquet,alisha
238,Daisy,Yellow,Single Flower,slcjhascljln